Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Marshall Islands,MHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,475.664794921875,488.558898925781,494.609375,514.66357421875,538.590454101563,521.883361816406,600.805480957031,666.474243164063,642.199157714844,..,..
Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,312.5,313.144444444444,314.061111111111,315.094444444444,316.322222222222,317.661111111111,319.105555555556,320.75,322.544444444444,324.516666666667,..
Mauritania,MRT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,28.2478481531143,27.7421146631241,30.3071647882462,33.7823301553726,37.5591456890106,35.8639240264893,38.2802516222,39.7443681955338,38.8010203838348,..,..
Mauritania,MRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,41.8339881896973,41.1191368103027,45.0135917663574,46.680347442627,52.7728424072266,56.5476760864258,54.6517639160156,44.8945274353027,48.8171310424805,..,..
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,3.29233433588823,3.39011836615892,3.49146017269817,3.59615212962065,3.70378771708548,3.81381197244591,3.92577956728437,4.03952071407781,4.15501503832347,4.27216357815077,..
Mauritius,MUS,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,37.8837704658508,44.1437065601349,41.1276757717133,44.4433629512787,41.8038696050644,45.0729101896286,41.6755765676498,44.1124588251114,42.8672343492508,..,..
Mauritius,MUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,310.147369384766,367.120788574219,396.630218505859,398.159057617188,452.514068603516,559.505126953125,529.161376953125,553.096557617188,599.699768066406,..,..
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,614.497044334975,615.960591133005,616.947783251232,618.661083743842,620.026108374384,621.149753694581,621.972906403941,622.400492610837,622.962068965517,623.30197044335,..
Mexico,MEX,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,46.6684699058533,48.6470967531204,51.3264119625092,51.591819524765,52.7631402015686,53.2454967498779,53.0838906764984,52.3922681808472,51.5124559402466,..,..
Mexico,MEX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,477.648864746094,538.744750976563,565.129150390625,580.748474121094,617.874694824219,595.832824707031,539.0283203125,474.609893798828,494.677642822266,..,..
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,57.8532817202089,58.6913053319273,59.5156629542941,60.3277630597495,61.1266550065588,61.9126664780473,62.6859013863525,63.4447264590139,64.1875171686515,64.9146264050001,..
"Micronesia, Fed. Sts.",FSM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,17.4096077680588,17.4684762954712,23.1768637895584,20.9642499685287,22.7976053953171,28.3832371234894,25.7346481084824,27.1068930625916,25.8091598749161,..,..
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,338.084442138672,375.671203613281,393.612548828125,387.873840332031,371.025238037109,360.881195068359,377.986785888672,397.153472900391,424.809783935547,..,..
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,147.107142857143,147.015714285714,147.785714285714,149.294285714286,151.322857142857,153.494285714286,155.564285714286,157.45,159.227142857143,160.914285714286,..
Moldova,MDA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,42.6482290029526,45.8620309829712,46.6671824455261,48.5294908285141,46.7003494501114,49.3455618619919,45.5387830734253,48.7901240587235,50.6165027618408,..,..
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,208.530044555664,198.288940429688,214.982467651367,223.618957519531,231.662292480469,230.769821166992,186.436431884766,171.194107055664,191.185775756836,..,..
Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,99.7091934417099,99.7485620664413,99.6909052881096,99.6430985817333,99.5470278928858,99.5210227470652,98.7400285644616,97.6127773713728,95.9751280175567,94.2644302783293,94.018880412443
Monaco,MCO,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,81.3374638557434,81.4496397972107,81.1608910560608,81.3067436218262,81.1262667179108,81.0077428817749,80.8872103691101,79.5910835266113,79.7040104866028,..,..
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3397.05224609375,3369.15112304688,3532.95971679688,3396.68725585938,3710.3125,3863.57250976563,3314.17358398438,2938.53442382813,2932.421875,..,..
Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,17613,17806,18012,18230,18450.5,18661,18859,19035,19196,..,..
Mongolia,MNG,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.5490539073944,65.3796434402466,59.4494163990021,60.7542872428894,55.6042671203613,56.6259443759918,56.373143196106,59.33837890625,61.6883099079132,..,..
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,76.614860534668,99.1088256835938,135.182220458984,168.386672973633,178.367553710938,175.208465576172,167.285736083984,163.457733154297,148.784454345703,..,..
Mongolia,MNG,Population density (people per sq. km of land area),EN.POP.DNST,1.72107675274853,1.7507505342568,1.78323463528927,1.81821043281238,1.85496022039702,1.89249723216355,1.93004389917351,1.9673260125132,2.00428628440485,2.04060866654651,..
Montenegro,MNE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,45.969814126394,46.054126394052,46.1025278810409,46.1413382899628,46.1863940520446,46.2312267657993,46.2571747211896,46.2678810408922,46.2730855018587,46.2622304832714,..
Morocco,MAR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,43.1237131357193,39.9046063423157,41.033747792244,42.5014436244965,44.2755788564682,40.6282067298889,41.4945334196091,42.5061255693436,42.9053366184235,..,..
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,169.627304077148,168.664016723633,176.865142822266,169.489151000977,179.62092590332,170.115631103516,147.444427490234,153.45491027832,161.010864257813,..,..
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,71.5417589065651,72.4700627380686,73.452498319516,74.4833027111808,75.5449092538651,76.6129218014788,77.6688393457316,78.7055702442303,79.7250593771006,80.7285189334528,..
Mozambique,MOZ,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,14.281739294529,13.1085082888603,9.06002596020699,26.087760925293,29.3629258871078,33.2322329282761,31.1904937028885,29.4727146625519,29.8636168241501,..,..
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,22.9841842651367,21.4737110137939,23.6087818145752,31.0571041107178,32.8677177429199,37.1955795288086,27.834342956543,19.4534645080566,21.0711555480957,..,..
Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,29.1140542740151,29.9239222767619,30.7580139372822,31.616582313894,32.5042918182049,33.426794933747,34.3879574760294,35.3899412497775,36.4315051247489,37.508535313716,..
Myanmar,MMR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,8.66210088133812,9.84077900648117,11.959021538496,17.2187268733978,18.8741788268089,24.1849556565285,21.9924062490463,14.0429332852364,14.806555211544,..,..
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,13.9358596801758,15.080738067627,20.4298820495605,27.769718170166,36.8173484802246,52.9821853637695,62.0272827148438,58.1933174133301,58.0439567565918,..,..
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,76.9177514158886,77.4589260018982,78.0520366146734,78.716524534946,79.3967829362406,80.0526842040791,80.6650425675262,81.2231671464445,81.7397271390948,82.2386154835549,..
Namibia,NAM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,38.250657916069,41.03062748909,40.619170665741,40.7145231962204,44.7946190834045,44.977018237114,41.2516236305237,45.6081062555313,46.1430639028549,..,..
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,375.459655761719,504.553649902344,550.151428222656,546.571472167969,490.049285888672,452.464111328125,477.237426757813,414.467681884766,447.280639648438,..,..
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,2.52771684339662,2.5736666302275,2.61961277314191,2.66586986359606,2.71290796681607,2.76139634879569,2.81177227951269,2.86416815459923,2.91829489001445,2.97374558175127,..
Nauru,NRU,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,52.5356590747833,57.6890707015991,54.9606561660767,45.433047413826,55.5230915546417,57.8978598117828,54.4568836688995,68.5386717319489,71.9544351100922,..,..
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,566.13818359375,650.231567382813,688.464660644531,857.554260253906,793.289184570313,936.856079101563,1054.20324707031,1264.29260253906,1106.7509765625,..,..
Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,496.95,500.25,502.85,513.95,541.05,592.65,623.75,652.45,643.8,635.2,..
Nepal,NPL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,20.4142421483994,18.1284934282303,17.89261251688,17.5191402435303,16.3445964455605,17.2130391001701,16.6346788406372,18.579563498497,22.3403111100197,..,..
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.2032470703125,29.9717960357666,34.3193817138672,33.5096702575684,34.6468467712402,41.009349822998,45.1448402404785,45.4529800415039,47.9153633117676,..,..
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,187.537739797698,188.442357865365,188.639253575166,188.27946982909,187.777509591908,187.700913847227,188.455047087548,190.171824206488,192.724966864318,195.939107080572,..
Netherlands,NLD,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.6864216327667,67.2623634338379,67.3157513141632,66.7795300483704,67.305189371109,67.6483869552612,65.0696277618408,64.8177862167358,64.3979668617249,..,..
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5261.57080078125,5186.6328125,5554.84521484375,5284.94873046875,5531.15380859375,5594.43115234375,4674.6796875,4753.376953125,4911.4404296875,..,..
Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,490.079691669137,492.599881411207,495.049644128114,496.884994068802,498.795844464233,500.593885425942,502.817542297418,505.500563965568,508.497951914515,511.475927574948,..
New Caledonia,NCL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,13.4545951859956,13.6624726477024,13.914113785558,14.1684901531729,14.4228665207877,14.6635667396061,14.9015317286652,15.1285557986871,15.3364332603939,15.5393873085339,..
New Zealand,NZL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,77.7203857898712,78.2706916332245,78.7793040275574,78.5112857818604,77.638041973114,77.4338722229004,74.6945440769196,74.5541572570801,75.4573822021484,..,..
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2700.88647460938,3216.2236328125,3626.029296875,3806.57983398438,3955.53198242188,4144.53857421875,3582.27294921875,3745.21630859375,3937.22192382813,..,..
New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,16.340435228438,16.5231096426266,16.6495765447571,16.7411036420949,16.8702290076336,17.1269606167635,17.4535718354791,17.8238578101857,18.2062967604724,18.3851733697923,..
Nicaragua,NIC,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,46.8819707632065,41.8900042772293,49.3433386087418,48.1485724449158,52.3594498634338,56.2539398670197,55.5941581726074,59.9126517772675,58.0851316452026,..,..
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,109.954299926758,107.607963562012,124.9501953125,137.051010131836,138.98127746582,158.230926513672,165.910430908203,188.462371826172,192.083389282227,..,..
Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,47.7441083596477,48.3967508725278,49.0530081435932,49.7135283363803,50.3777131460861,51.0448146917068,51.7138108692039,52.3846933687884,53.0567974073459,53.7270483629716,..
Niger,NER,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,26.1968433856964,26.1313229799271,26.1078149080276,24.1434186697006,30.0120890140533,28.6751538515091,20.7880243659019,24.2888182401657,33.4261268377304,..,..
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,27.1061992645264,23.9141445159912,24.9710369110107,22.8508644104004,24.7312889099121,25.1501560211182,26.0140991210938,22.6833400726318,29.2616500854492,..,..
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,12.5074074366464,12.9975724323044,13.5112978605826,14.0484653035446,14.6082379411068,15.1891979158443,15.7903710428673,16.4118086366148,17.0541343648851,17.7176505881424,..
Nigeria,NGA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,15.9212589263916,13.6043027043343,14.4356891512871,16.202150285244,14.3034875392914,13.3177444338799,16.4457470178604,13.0209311842918,14.1832575201988,..,..
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,68.9629516601563,76.7208786010742,84.4267959594727,92.5732421875,102.516952514648,107.874771118164,97.7787170410156,79.3622131347656,73.9249801635742,..,..
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,169.444462377988,174.032079449257,178.755416845087,183.61251139146,188.594012758435,193.687651108403,198.883854321069,204.179198919596,209.573559735169,215.064988965381,..
North Macedonia,MKD,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,62.6791775226593,60.5729281902313,62.2339725494385,62.5117421150208,65.6476080417633,63.8924896717072,64.9488031864166,63.6543333530426,67.3533260822296,..,..
North Macedonia,MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,296.657684326172,305.232574462891,329.967010498047,310.811248779297,350.265228271484,343.925018310547,306.918060302734,327.418518066406,328.419799804688,..,..
North Macedonia,MKD,Population density (people per sq. km of land area),EN.POP.DNST,82.0396114195083,82.1070975416336,82.1763283108644,82.2473433782712,82.3182791435369,82.3860031720857,82.4475812846947,82.503766851705,82.5533703409992,82.5915146708961,..
Northern Mariana Islands,MNP,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,117.810869565217,117.328260869565,117.417391304348,118.067391304348,119.095652173913,120.228260869565,121.260869565217,122.147826086957,122.960869565217,123.65652173913,..
Norway,NOR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,84.43603515625,84.6805453300476,84.4230771064758,84.7552299499512,85.0229382514954,85.2889358997345,85.5145990848541,85.3794515132904,85.4730546474457,..,..
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7301.9599609375,7859.51611328125,8900.3720703125,8970.1201171875,9241.265625,9118.3173828125,7565.5498046875,7496.7685546875,7936.375,..,..
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,13.2205490208493,13.3862629068797,13.5610392282727,13.7403303399718,13.912086861994,14.0698665657304,14.2105725713798,14.3363164960781,14.4525759458847,14.5482916341657,..
Oman,OMN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,81.2970340251923,82.7135622501373,81.8229854106903,82.4311971664429,87.2406482696533,89.7659718990326,89.4158661365509,88.8405084609985,87.7427697181702,..,..
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,475.004150390625,529.076416015625,535.310852050781,564.405151367188,592.532104492188,721.932922363281,706.370666503906,645.118225097656,587.646301269531,..,..
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,9.29300807754443,9.82692730210016,10.5043877221325,11.3021938610662,12.1641518578352,13.0121486268174,13.7878772213247,14.472436187399,15.075718901454,15.6041453957997,..
Pakistan,PAK,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,21.757236123085,22.016267478466,26.085489988327,28.7464290857315,26.9966244697571,25.6579697132111,27.5395482778549,28.736874461174,31.5850645303726,..,..
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,25.2708415985107,26.56862449646,28.4898548126221,28.4650115966797,31.5506820678711,36.5214767456055,37.8896217346191,41.0112113952637,44.5929641723633,..,..
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,227.69511337692,232.753010844749,237.832855956829,242.945043327107,248.10984718763,253.355677926526,258.700399543379,264.149133457866,269.687481838937,275.289318700706,..
Palau,PLW,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,38.7724608182907,35.3593587875366,37.4505460262299,37.0976537466049,38.4625762701035,36.5338951349258,34.4455063343048,52.277135848999,50.6221413612366,..,..
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,932.216613769531,1037.79968261719,1013.56072998047,1182.95288085938,1292.21569824219,1402.13525390625,1498.62548828125,1674.55029296875,1596.36291503906,..,..
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,39.75,39.0326086956522,38.5760869565217,38.3478260869565,38.2739130434783,38.3173913043478,38.4021739130435,38.5326086956522,38.7130434782609,38.9282608695652,..
Panama,PAN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.8192913532257,66.6034579277039,65.3150916099548,60.526829957962,62.2849524021149,62.092912197113,62.4434113502502,65.5931174755096,59.9185585975647,..,..
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,529.855895996094,579.522827148438,619.064758300781,705.201782226563,790.066772460938,883.676574707031,927.76025390625,1040.40087890625,1112.30322265625,..,..
Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,48.1465563626581,49.0003631961259,49.8585283831047,50.72133440947,51.593179983858,52.4793516276567,53.3829297820823,54.3055959106807,55.2430858218994,56.1860774818402,..
Papua New Guinea,PNG,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.8355166912079,61.6979479789734,65.2603268623352,68.3261632919312,66.2120342254639,61.771559715271,75.7540643215179,71.9960868358612,75.4125416278839,..,..
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,38.9579772949219,42.2528419494629,56.7551536560059,76.4292068481445,83.9285049438477,97.8976745605469,49.8883323669434,59.8406982421875,61.4578399658203,..,..
Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,15.7770083469505,16.1429735459082,16.5000220818796,16.8506867464559,17.1982047431877,17.5478757231816,17.9034911451663,18.2656008479442,18.6327540520249,19.0043633794109,..
Paraguay,PRY,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,47.5451529026031,46.1169362068176,48.763769865036,46.3369905948639,43.5906410217285,47.6902276277542,46.8462586402893,46.8536376953125,45.4697281122208,..,..
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,162.845199584961,202.867004394531,270.725189208984,341.382446289063,362.37744140625,408.527557373047,367.516693115234,360.545196533203,381.113067626953,..,..
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,15.514653913919,15.7262018625724,15.9425522275359,16.1628794361943,16.3862975081802,16.6109388371508,16.8355046564309,17.0598338786811,17.2843241882708,17.5083589227284,..
Peru,PER,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,50.2383530139923,51.4890968799591,52.148848772049,53.5640299320221,56.1032950878143,60.5728685855865,61.9219064712524,62.7679526805878,63.351708650589,..,..
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,207.375671386719,239.339279174805,265.502044677734,304.191314697266,310.934265136719,326.205291748047,306.832000732422,309.962188720703,332.570922851563,..,..
Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,22.49426171875,22.6778703125,22.8627484375,23.052178125,23.26092734375,23.50809296875,23.8052609375,24.1609625,24.56585703125,24.99160625,..
Philippines,PHL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,30.6495875120163,31.9024235010147,26.3814389705658,26.2868523597717,26.2148797512054,27.590748667717,31.4873248338699,31.711283326149,31.9104731082916,..,..
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,79.4668426513672,91.8403167724609,98.9490127563477,112.945610046387,123.214134216309,117.339912414551,124.383499145508,130.045959472656,132.900985717773,..,..
Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,309.937813998726,315.14498440487,320.522007579569,326.03091524969,331.594566857833,337.100103967535,342.466418486099,347.667193211926,352.72919475467,357.688305329175,..
Poland,POL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,71.7453122138977,71.3500380516052,71.0257709026337,69.8283910751343,70.295113325119,69.9357211589813,69.3330228328705,68.8096880912781,68.9672648906708,..,..
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,759.605773925781,809.199401855469,866.094665527344,815.141845703125,878.088500976563,911.298156738281,803.959655761719,813.472778320313,906.820129394531,..,..
Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,124.564460624265,124.209200731357,124.296296901022,124.300058781268,124.229110740995,124.144273163722,124.061569613639,124.008253045495,124.0237303635,124.023482151605,..
Portugal,PRT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.8726534843445,69.7211503982544,67.6435708999634,65.5168533325195,66.8671548366547,66.0264730453491,66.1101818084717,66.2515342235565,66.2546098232269,..,..
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2279.470703125,2213.09790039063,2207.69555664063,1918.59924316406,1959.42468261719,1986.89453125,1724.52844238281,1802.77429199219,1908.03393554688,..,..
Portugal,PRT,Population density (people per sq. km of land area),EN.POP.DNST,115.386472322306,115.439458456163,115.269789278306,114.803406485424,114.156134532831,113.541775697936,113.072524887763,112.71638943829,112.441821058412,112.2619412173,..
Puerto Rico,PRI,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,421.69222096956,419.56313416009,414.738669673055,409.750620067644,405.081961668546,398.520180383315,391.570687711387,384.066741826381,374.891319052988,360.017361894025,..
Qatar,QAT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,71.0141122341156,70.9903061389923,73.5441625118256,79.1424155235291,84.1702938079834,86.7430150508881,85.3136599063873,82.8332245349884,80.7372570037842,..,..
Qatar,QAT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1321.48864746094,1257.94592285156,1375.13647460938,1548.30920410156,1833.38732910156,2104.4072265625,2031.89294433594,1800.47436523438,1649.18615722656,..,..
Qatar,QAT,Population density (people per sq. km of land area),EN.POP.DNST,142.545219638243,159.890353143842,175.354952627046,189.153660637382,201.255297157623,211.817226528854,220.991386735573,228.628251507321,234.687683031869,239.593195521103,..
Romania,ROU,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,78.6615610122681,79.8911392688751,74.9760508537292,76.865029335022,78.9514064788818,78.8820743560791,77.942967414856,78.1825423240662,78.587794303894,..,..
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,449.376922607422,472.20751953125,426.599731445313,401.671051025391,495.236236572266,503.347534179688,442.244018554688,476.243560791016,555.104736328125,..,..
Romania,ROU,Population density (people per sq. km of land area),EN.POP.DNST,88.5311962096844,88.0107411432297,87.5332493374462,87.201265107382,86.8742903099596,86.5306806328234,86.1248956884562,85.6322453059805,85.132519123783,84.633801286509,..
Russian Federation,RUS,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,62.0668649673462,61.3790690898895,62.650591135025,63.7074649333954,62.3806416988373,61.7865443229675,58.7185263633728,56.950044631958,57.0887506008148,..,..
Russian Federation,RUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,516.698608398438,567.377685546875,684.752624511719,760.070678710938,811.16943359375,742.284973144531,501.853302001953,469.130920410156,585.873229980469,..,..
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.71872030491785,8.72263552192818,8.72944024102286,8.74414469920076,8.76278525750037,8.78187748941037,8.79880404497318,8.8137962870805,8.82322079860193,8.82206795315588,..
Rwanda,RWA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,23.4752357006073,25.0199168920517,27.8606563806534,25.7550597190857,32.984384894371,32.7129244804382,33.2426607608795,33.8682591915131,34.3314200639725,..,..
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,45.5766334533691,48.7092018127441,51.6364212036133,56.6058006286621,46.5375938415527,48.7316513061523,46.4398422241211,48.0970420837402,49.2044563293457,..,..
Rwanda,RWA,Population density (people per sq. km of land area),EN.POP.DNST,396.545196595055,406.945196595055,417.240818808269,427.631860559384,438.246574787191,449.275841102554,460.846007296311,472.99627077422,485.648034049453,498.659870287799,..
Samoa,WSM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,77.5803327560425,75.3041565418243,68.0209636688232,78.2916963100433,64.6759033203125,70.4582273960114,79.110312461853,76.3807773590088,74.5463490486145,..,..
Samoa,WSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,178.949645996094,192.509246826172,220.161010742188,205.03938293457,257.449340820313,259.181396484375,222.897613525391,227.150131225586,233.065063476563,..,..
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,65.2141342756184,65.7063604240283,66.2434628975265,66.8155477031802,67.3911660777385,67.9226148409894,68.3791519434629,68.7402826855124,69.0289752650177,69.3038869257951,..
San Marino,SMR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,79.5698940753937,80.8510661125183,81.4432978630066,81.9999992847443,81.570827960968,81.121689081192,79.7923386096954,80.1543533802032,81.6463530063629,..,..
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4205.1484375,4001.796875,4280.185546875,4026.01440429688,4014.55224609375,3873.6181640625,3163.79296875,3021.6533203125,3361.64477539063,..,..
San Marino,SMR,Population density (people per sq. km of land area),EN.POP.DNST,513.6,520.483333333333,527.683333333333,535.083333333333,542.55,549.133333333333,554.533333333333,558.4,561.183333333333,563.083333333333,..
Sao Tome and Principe,STP,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,23.6164793372154,29.9119502305985,33.2911610603333,32.5788348913193,33.5416704416275,35.137078166008,31.6226363182068,40.882220864296,45.6029891967773,..,..
